year,raceName,driverName,constructorName,championshipPosition,championshipPoints,q1,q2,q3,grid,positionOrder,practiceTime
2023,Hungarian Grand Prix,GAS,Alpine F1 Team,12,16.0,78.743,78.217,-1.0,15,20,0.0
2023,Belgian Grand Prix,OCO,Alpine F1 Team,10,35.0,119.634,116.372,-1.0,14,8,0.0
2023,Belgian Grand Prix,GAS,Alpine F1 Team,12,22.0,119.511,113.67099999999999,-1.0,12,11,0.0
2021,Bahrain Grand Prix,RAI,Alfa Romeo,11,0.0,91.547,91.238,-1.0,14,11,93.547
2021,Bahrain Grand Prix,GIO,Alfa Romeo,12,0.0,90.998,90.708,-1.0,12,12,92.998
2021,Emilia Romagna Grand Prix,RAI,Alfa Romeo,14,0.0,75.974,-1.0,-1.0,16,13,77.974
2021,Emilia Romagna Grand Prix,GIO,Alfa Romeo,15,0.0,76.122,-1.0,-1.0,17,14,78.122
2021,Portuguese Grand Prix,RAI,Alfa Romeo,14,0.0,79.748,79.812,-1.0,15,20,81.748
2021,Portuguese Grand Prix,GIO,Alfa Romeo,15,0.0,79.41,79.21600000000001,-1.0,12,12,81.41
2021,Spanish Grand Prix,RAI,Alfa Romeo,14,0.0,78.917,-1.0,-1.0,17,12,80.917
2021,Spanish Grand Prix,GIO,Alfa Romeo,15,0.0,78.549,78.356,-1.0,14,15,80.549
2021,Monaco Grand Prix,RAI,Alfa Romeo,16,0.0,71.899,71.642,-1.0,14,11,73.899
2021,Monaco Grand Prix,GIO,Alfa Romeo,15,1.0,71.658,71.409,71.779,10,10,73.658
2021,Azerbaijan Grand Prix,RAI,Alfa Romeo,15,1.0,102.923,102.587,-1.0,14,10,104.923
2021,Azerbaijan Grand Prix,GIO,Alfa Romeo,16,1.0,-1.0,-1.0,-1.0,20,11,1.0
2021,French Grand Prix,RAI,Alfa Romeo,15,1.0,93.354,-1.0,-1.0,17,17,95.354
2021,French Grand Prix,GIO,Alfa Romeo,16,1.0,92.72200000000001,91.813,-1.0,13,15,94.72200000000001
2021,Styrian Grand Prix,RAI,Alfa Romeo,15,1.0,65.429,-1.0,-1.0,18,11,67.429
2021,Styrian Grand Prix,GIO,Alfa Romeo,16,1.0,65.092,64.913,-1.0,15,15,67.092
2021,Austrian Grand Prix,RAI,Alfa Romeo,15,1.0,65.009,-1.0,-1.0,16,15,67.009
2021,Austrian Grand Prix,GIO,Alfa Romeo,16,1.0,64.782,65.083,-1.0,15,14,66.782
2021,British Grand Prix,RAI,Alfa Romeo,15,1.0,88.062,-1.0,-1.0,13,15,90.062
2021,British Grand Prix,GIO,Alfa Romeo,16,1.0,87.595,87.617,-1.0,15,13,89.595
2021,Hungarian Grand Prix,RAI,Alfa Romeo,17,2.0,77.553,77.564,-1.0,13,10,79.553
2021,Hungarian Grand Prix,GIO,Alfa Romeo,18,1.0,77.776,77.583,-1.0,0,13,79.776
2021,Belgian Grand Prix,RAI,Alfa Romeo,17,2.0,124.452,-1.0,-1.0,0,18,126.452
2021,Belgian Grand Prix,GIO,Alfa Romeo,18,1.0,122.306,-1.0,-1.0,14,13,124.306
2021,Dutch Grand Prix,KUB,Alfa Romeo,21,0.0,71.301,-1.0,-1.0,16,15,73.301
2021,Dutch Grand Prix,GIO,Alfa Romeo,18,1.0,70.05,70.033,69.59,7,14,72.05
2021,Italian Grand Prix,KUB,Alfa Romeo,20,0.0,82.53,-1.0,-1.0,17,14,84.53
2021,Italian Grand Prix,GIO,Alfa Romeo,18,1.0,81.197,80.726,80.80799999999999,7,13,83.197
2021,Russian Grand Prix,RAI,Alfa Romeo,17,6.0,109.586,-1.0,-1.0,13,8,111.586
2021,Russian Grand Prix,GIO,Alfa Romeo,18,1.0,111.023,-1.0,-1.0,17,16,113.023
2021,Turkish Grand Prix,RAI,Alfa Romeo,17,6.0,87.525,-1.0,-1.0,17,12,89.525
2021,Turkish Grand Prix,GIO,Alfa Romeo,18,1.0,86.43,-1.0,-1.0,16,11,88.43
2021,United States Grand Prix,RAI,Alfa Romeo,17,6.0,96.311,-1.0,-1.0,15,13,98.311
2021,United States Grand Prix,GIO,Alfa Romeo,18,1.0,95.92,95.794,-1.0,12,11,97.92
2021,Mexico City Grand Prix,RAI,Alfa Romeo,16,10.0,77.606,77.958,-1.0,10,8,79.606
2021,Mexico City Grand Prix,GIO,Alfa Romeo,18,1.0,77.89699999999999,78.28999999999999,-1.0,11,11,79.89699999999999
2021,São Paulo Grand Prix,RAI,Alfa Romeo,16,10.0,69.598,69.503,-1.0,0,12,71.598
2021,São Paulo Grand Prix,GIO,Alfa Romeo,18,1.0,69.342,70.227,-1.0,13,14,71.342
2021,Qatar Grand Prix,RAI,Alfa Romeo,16,10.0,83.156,-1.0,-1.0,16,14,85.156
2021,Qatar Grand Prix,GIO,Alfa Romeo,18,1.0,83.262,-1.0,-1.0,18,15,85.262
2021,Saudi Arabian Grand Prix,RAI,Alfa Romeo,16,10.0,88.856,88.885,-1.0,12,15,90.856
2021,Saudi Arabian Grand Prix,GIO,Alfa Romeo,18,3.0,88.899,88.616,88.754,10,9,90.899
2021,Abu Dhabi Grand Prix,RAI,Alfa Romeo,16,10.0,84.779,-1.0,-1.0,18,19,86.779
2021,Abu Dhabi Grand Prix,GIO,Alfa Romeo,18,3.0,84.118,84.251,-1.0,14,17,86.118
2022,Bahrain Grand Prix,BOT,Alfa Romeo,6,8.0,91.919,91.717,91.56,6,6,93.919
2022,Bahrain Grand Prix,ZHO,Alfa Romeo,10,1.0,92.493,93.543,-1.0,15,10,94.493
2022,Saudi Arabian Grand Prix,BOT,Alfa Romeo,9,8.0,89.68299999999999,89.404,89.18299999999999,8,15,91.68299999999999
2022,Saudi Arabian Grand Prix,ZHO,Alfa Romeo,14,1.0,89.97800000000001,89.819,-1.0,12,11,91.97800000000001
2022,Australian Grand Prix,BOT,Alfa Romeo,10,12.0,79.251,79.41,-1.0,12,8,81.251
2022,Australian Grand Prix,ZHO,Alfa Romeo,15,1.0,79.91,80.155,-1.0,14,11,81.91
2022,Emilia Romagna Grand Prix,BOT,Alfa Romeo,8,24.0,80.419,80.19200000000001,90.439,7,5,82.419
2022,Emilia Romagna Grand Prix,ZHO,Alfa Romeo,16,1.0,79.73,81.434,-1.0,0,15,81.73
2022,Miami Grand Prix,BOT,Alfa Romeo,8,30.0,90.845,89.751,89.475,5,7,92.845
2022,Miami Grand Prix,ZHO,Alfa Romeo,18,1.0,91.02,-1.0,-1.0,17,20,93.02
2022,Spanish Grand Prix,BOT,Alfa Romeo,8,38.0,80.355,80.053,79.608,7,6,82.355
2022,Spanish Grand Prix,ZHO,Alfa Romeo,18,1.0,80.476,81.094,-1.0,15,19,82.476
2022,Monaco Grand Prix,BOT,Alfa Romeo,8,40.0,73.541,72.909,-1.0,12,9,75.541
2022,Monaco Grand Prix,ZHO,Alfa Romeo,18,1.0,75.606,-1.0,-1.0,20,16,77.606
2022,Azerbaijan Grand Prix,BOT,Alfa Romeo,8,40.0,104.47800000000001,104.444,-1.0,15,11,106.47800000000001
2022,Azerbaijan Grand Prix,ZHO,Alfa Romeo,18,1.0,103.777,103.78999999999999,-1.0,14,18,105.777
2022,Canadian Grand Prix,BOT,Alfa Romeo,8,46.0,93.689,86.788,-1.0,11,7,95.689
2022,Canadian Grand Prix,ZHO,Alfa Romeo,16,5.0,93.69200000000001,86.116,84.03,10,8,95.69200000000001
2022,British Grand Prix,BOT,Alfa Romeo,8,46.0,101.396,104.232,-1.0,12,17,103.396
2022,British Grand Prix,ZHO,Alfa Romeo,16,5.0,100.791,102.64,102.719,9,19,102.791
2022,Austrian Grand Prix,BOT,Alfa Romeo,9,46.0,66.44200000000001,66.319,-1.0,0,11,68.44200000000001
2022,Austrian Grand Prix,ZHO,Alfa Romeo,17,5.0,66.901,-1.0,-1.0,13,14,68.901
2022,French Grand Prix,BOT,Alfa Romeo,9,46.0,93.03399999999999,93.05199999999999,-1.0,11,14,95.03399999999999
2022,French Grand Prix,ZHO,Alfa Romeo,17,5.0,93.674,-1.0,-1.0,16,16,95.674
2022,Hungarian Grand Prix,BOT,Alfa Romeo,9,46.0,78.935,78.445,78.157,8,20,80.935
2022,Hungarian Grand Prix,ZHO,Alfa Romeo,17,5.0,78.973,78.57300000000001,-1.0,12,13,80.973
2022,Belgian Grand Prix,BOT,Alfa Romeo,10,46.0,107.866,-1.0,-1.0,13,19,109.866
2022,Belgian Grand Prix,ZHO,Alfa Romeo,17,5.0,106.178,106.08500000000001,-1.0,18,14,108.178
2022,Dutch Grand Prix,BOT,Alfa Romeo,10,46.0,71.961,-1.0,-1.0,16,19,73.961
2022,Dutch Grand Prix,ZHO,Alfa Romeo,17,5.0,71.826,71.70400000000001,-1.0,14,16,73.826
2022,Italian Grand Prix,BOT,Alfa Romeo,10,46.0,82.254,82.235,-1.0,15,13,84.254
2022,Italian Grand Prix,ZHO,Alfa Romeo,17,6.0,82.003,82.577,-1.0,9,10,84.003
2022,Singapore Grand Prix,BOT,Alfa Romeo,10,46.0,116.083,-1.0,-1.0,15,11,118.083
2022,Singapore Grand Prix,ZHO,Alfa Romeo,18,6.0,115.375,115.518,-1.0,14,20,117.375
2022,Japanese Grand Prix,BOT,Alfa Romeo,10,46.0,91.226,90.709,-1.0,12,15,93.226
2022,Japanese Grand Prix,ZHO,Alfa Romeo,18,6.0,90.894,90.953,-1.0,14,16,92.894
2022,United States Grand Prix,BOT,Alfa Romeo,10,46.0,96.74600000000001,96.321,96.319,7,19,98.74600000000001
2022,United States Grand Prix,ZHO,Alfa Romeo,18,6.0,96.656,96.97,-1.0,18,12,98.656
2022,Mexico City Grand Prix,BOT,Alfa Romeo,10,47.0,79.523,78.762,78.401,6,10,81.523
2022,Mexico City Grand Prix,ZHO,Alfa Romeo,18,6.0,80.283,79.476,-1.0,12,13,82.283
2022,Brazilian Grand Prix,BOT,Alfa Romeo,10,49.0,75.486,-1.0,-1.0,14,9,77.486
2022,Brazilian Grand Prix,ZHO,Alfa Romeo,18,6.0,75.197,-1.0,-1.0,13,12,77.197
2022,Abu Dhabi Grand Prix,BOT,Alfa Romeo,10,49.0,85.892,-1.0,-1.0,18,15,87.892
2022,Abu Dhabi Grand Prix,ZHO,Alfa Romeo,18,6.0,85.594,85.408,-1.0,15,12,87.594
2023,Bahrain Grand Prix,BOT,Alfa Romeo,8,4.0,91.504,91.443,-1.0,12,8,94.689
2023,Bahrain Grand Prix,ZHO,Alfa Romeo,16,0.0,91.615,91.473,-1.0,13,16,94.575
2023,Saudi Arabian Grand Prix,BOT,Alfa Romeo,9,4.0,89.929,89.668,-1.0,14,18,91.97
2023,Saudi Arabian Grand Prix,ZHO,Alfa Romeo,17,0.0,89.654,89.461,-1.0,11,13,91.986
2023,Australian Grand Prix,BOT,Alfa Romeo,11,4.0,78.714,-1.0,-1.0,0,11,80.419
2023,Australian Grand Prix,ZHO,Alfa Romeo,15,2.0,78.53999999999999,-1.0,-1.0,17,9,80.569
2023,Azerbaijan Grand Prix,BOT,Alfa Romeo,12,4.0,102.582,102.259,-1.0,13,18,104.01
2023,Azerbaijan Grand Prix,ZHO,Alfa Romeo,15,2.0,102.642,-1.0,-1.0,15,19,103.748
2023,Miami Grand Prix,BOT,Alfa Romeo,13,4.0,87.864,87.564,-1.0,10,13,91.902
2023,Miami Grand Prix,ZHO,Alfa Romeo,15,2.0,88.18,88.09100000000001,-1.0,14,16,92.134
2023,Monaco Grand Prix,BOT,Alfa Romeo,14,4.0,73.038,72.625,-1.0,15,11,74.718
2023,Monaco Grand Prix,ZHO,Alfa Romeo,15,2.0,73.523,-1.0,-1.0,19,13,75.684
2023,Spanish Grand Prix,BOT,Alfa Romeo,14,4.0,73.977,-1.0,-1.0,16,19,75.978
2023,Spanish Grand Prix,ZHO,Alfa Romeo,15,4.0,73.67699999999999,73.521,-1.0,13,9,75.906
2023,Canadian Grand Prix,BOT,Alfa Romeo,15,5.0,82.332,81.821,-1.0,14,10,78.728
2023,Canadian Grand Prix,ZHO,Alfa Romeo,16,4.0,83.342,-1.0,-1.0,20,16,84.961
2023,Austrian Grand Prix,BOT,Alfa Romeo,15,5.0,65.763,65.68,-1.0,14,15,67.763
2023,Austrian Grand Prix,ZHO,Alfa Romeo,16,4.0,65.818,-1.0,-1.0,17,12,67.818
2023,British Grand Prix,BOT,Alfa Romeo,15,5.0,89.798,-1.0,-1.0,20,12,91.798
2023,British Grand Prix,ZHO,Alfa Romeo,16,4.0,90.123,-1.0,-1.0,17,15,92.123
2023,Hungarian Grand Prix,BOT,Alfa Romeo,15,5.0,78.775,77.563,77.03399999999999,7,12,101.032
2023,Hungarian Grand Prix,ZHO,Alfa Romeo,16,4.0,78.143,77.7,76.971,5,16,101.363
2023,Belgian Grand Prix,BOT,Alfa Romeo,15,5.0,119.48400000000001,114.694,-1.0,13,12,0.0
2023,Belgian Grand Prix,ZHO,Alfa Romeo,16,4.0,120.832,-1.0,-1.0,17,13,0.0
2021,Bahrain Grand Prix,VET,Aston Martin,15,0.0,92.056,-1.0,-1.0,20,15,94.056
2021,Bahrain Grand Prix,STR,Aston Martin,10,1.0,91.261,90.624,90.601,10,10,93.261
2021,Emilia Romagna Grand Prix,VET,Aston Martin,17,0.0,75.459,75.394,-1.0,0,15,77.459
2021,Emilia Romagna Grand Prix,STR,Aston Martin,10,5.0,75.522,75.138,-1.0,10,8,77.522
2021,Portuguese Grand Prix,VET,Aston Martin,16,0.0,79.40299999999999,78.97,79.65899999999999,10,13,81.40299999999999
2021,Portuguese Grand Prix,STR,Aston Martin,11,5.0,79.913,-1.0,-1.0,17,14,81.913
2021,Spanish Grand Prix,VET,Aston Martin,16,0.0,78.289,78.07900000000001,-1.0,13,13,80.289
2021,Spanish Grand Prix,STR,Aston Martin,11,5.0,78.241,77.974,-1.0,11,11,80.241
2021,Monaco Grand Prix,VET,Aston Martin,11,10.0,72.078,71.309,71.419,8,5,74.078
2021,Monaco Grand Prix,STR,Aston Martin,12,9.0,71.979,71.6,-1.0,13,8,73.979
2021,Azerbaijan Grand Prix,VET,Aston Martin,9,28.0,102.46000000000001,102.22399999999999,-1.0,11,2,104.46000000000001
2021,Azerbaijan Grand Prix,STR,Aston Martin,13,9.0,-1.0,-1.0,-1.0,19,19,1.0
2021,French Grand Prix,VET,Aston Martin,10,30.0,92.132,91.767,-1.0,12,9,94.132
2021,French Grand Prix,STR,Aston Martin,13,10.0,-1.0,-1.0,-1.0,19,10,1.0
2021,Styrian Grand Prix,VET,Aston Martin,10,30.0,65.051,64.875,-1.0,14,12,67.051
2021,Styrian Grand Prix,STR,Aston Martin,12,14.0,64.821,64.663,64.708,9,8,66.821
2021,Austrian Grand Prix,VET,Aston Martin,10,30.0,64.846,64.493,64.57,11,17,66.846
2021,Austrian Grand Prix,STR,Aston Martin,12,14.0,64.92699999999999,64.547,64.618,9,13,66.92699999999999
2021,British Grand Prix,VET,Aston Martin,10,30.0,87.493,87.10300000000001,87.179,8,19,89.493
2021,British Grand Prix,STR,Aston Martin,12,18.0,88.017,87.66499999999999,-1.0,14,8,90.017
2021,Hungarian Grand Prix,VET,Aston Martin,12,30.0,77.105,76.794,76.75,10,20,79.105
2021,Hungarian Grand Prix,STR,Aston Martin,14,18.0,77.038,76.893,-1.0,12,19,79.038
2021,Belgian Grand Prix,VET,Aston Martin,12,35.0,120.175,116.814,120.935,5,5,122.175
2021,Belgian Grand Prix,STR,Aston Martin,14,18.0,121.597,118.231,-1.0,19,20,123.597
2021,Dutch Grand Prix,VET,Aston Martin,12,35.0,70.731,-1.0,-1.0,15,13,72.731
2021,Dutch Grand Prix,STR,Aston Martin,14,18.0,70.438,70.367,-1.0,12,12,72.438
2021,Italian Grand Prix,VET,Aston Martin,12,35.0,81.394,80.913,-1.0,11,12,83.394
2021,Italian Grand Prix,STR,Aston Martin,13,24.0,81.41499999999999,81.02,-1.0,9,7,83.41499999999999
2021,Russian Grand Prix,VET,Aston Martin,12,35.0,107.205,106.57300000000001,-1.0,10,12,109.205
2021,Russian Grand Prix,STR,Aston Martin,13,24.0,108.322,106.36,104.956,7,11,110.322
2021,Turkish Grand Prix,VET,Aston Martin,12,35.0,85.787,84.795,-1.0,10,18,87.787
2021,Turkish Grand Prix,STR,Aston Martin,13,26.0,85.511,84.601,84.305,8,9,87.511
2021,United States Grand Prix,VET,Aston Martin,12,36.0,95.281,95.5,-1.0,18,10,97.281
2021,United States Grand Prix,STR,Aston Martin,13,26.0,95.983,-1.0,-1.0,13,12,97.983
2021,Mexico City Grand Prix,VET,Aston Martin,12,42.0,77.502,77.746,-1.0,9,7,79.502
2021,Mexico City Grand Prix,STR,Aston Martin,13,26.0,80.873,-1.0,-1.0,20,14,82.873
2021,São Paulo Grand Prix,VET,Aston Martin,12,42.0,69.451,69.399,-1.0,9,11,71.451
2021,São Paulo Grand Prix,STR,Aston Martin,13,26.0,69.663,-1.0,-1.0,14,20,71.663
2021,Qatar Grand Prix,VET,Aston Martin,12,43.0,82.549,82.146,82.785,10,10,84.549
2021,Qatar Grand Prix,STR,Aston Martin,13,34.0,82.551,82.46000000000001,-1.0,12,6,84.551
2021,Saudi Arabian Grand Prix,VET,Aston Martin,12,43.0,89.19800000000001,-1.0,-1.0,17,16,91.19800000000001
2021,Saudi Arabian Grand Prix,STR,Aston Martin,13,34.0,89.368,-1.0,-1.0,18,11,91.368
2021,Abu Dhabi Grand Prix,VET,Aston Martin,12,43.0,84.225,84.305,-1.0,15,11,86.225
2021,Abu Dhabi Grand Prix,STR,Aston Martin,13,34.0,84.061,84.066,-1.0,13,13,86.061
2022,Bahrain Grand Prix,HUL,Aston Martin,17,0.0,92.777,-1.0,-1.0,17,17,94.777
2022,Bahrain Grand Prix,STR,Aston Martin,12,0.0,93.032,-1.0,-1.0,19,12,95.032
2022,Saudi Arabian Grand Prix,HUL,Aston Martin,17,0.0,90.543,-1.0,-1.0,17,12,92.543
2022,Saudi Arabian Grand Prix,STR,Aston Martin,16,0.0,90.256,91.009,-1.0,13,13,92.256
2022,Australian Grand Prix,VET,Aston Martin,21,0.0,81.149,-1.0,-1.0,17,19,83.149
2022,Australian Grand Prix,STR,Aston Martin,18,0.0,-1.0,-1.0,-1.0,19,12,1.0
2022,Emilia Romagna Grand Prix,VET,Aston Martin,14,4.0,80.364,79.957,91.062,13,8,82.364
2022,Emilia Romagna Grand Prix,STR,Aston Martin,18,1.0,80.342,88.119,-1.0,15,10,82.342
2022,Miami Grand Prix,VET,Aston Martin,14,4.0,90.67699999999999,90.214,-1.0,0,17,92.67699999999999
2022,Miami Grand Prix,STR,Aston Martin,17,2.0,90.441,89.996,90.676,0,10,92.441
2022,Spanish Grand Prix,VET,Aston Martin,14,4.0,80.95400000000001,-1.0,-1.0,16,11,82.95400000000001
2022,Spanish Grand Prix,STR,Aston Martin,17,2.0,81.418,-1.0,-1.0,17,15,83.418
2022,Monaco Grand Prix,VET,Aston Martin,15,5.0,73.313,72.613,72.732,9,10,75.313
2022,Monaco Grand Prix,STR,Aston Martin,17,2.0,73.678,-1.0,-1.0,18,14,75.678
2022,Azerbaijan Grand Prix,VET,Aston Martin,14,13.0,103.279,103.268,103.09100000000001,9,6,105.279
2022,Azerbaijan Grand Prix,STR,Aston Martin,17,2.0,105.37100000000001,-1.0,-1.0,19,16,107.37100000000001
2022,Canadian Grand Prix,VET,Aston Martin,14,13.0,94.512,-1.0,-1.0,16,12,96.512
2022,Canadian Grand Prix,STR,Aston Martin,18,3.0,95.532,-1.0,-1.0,17,10,97.532
2022,British Grand Prix,VET,Aston Martin,13,15.0,102.666,-1.0,-1.0,18,9,104.666
2022,British Grand Prix,STR,Aston Martin,19,3.0,103.43,-1.0,-1.0,20,11,105.43
2022,Austrian Grand Prix,VET,Aston Martin,14,15.0,67.083,-1.0,-1.0,18,17,69.083
2022,Austrian Grand Prix,STR,Aston Martin,19,3.0,66.847,-1.0,-1.0,12,13,68.847
2022,French Grand Prix,VET,Aston Martin,14,15.0,93.285,93.27600000000001,-1.0,12,11,95.285
2022,French Grand Prix,STR,Aston Martin,18,4.0,93.439,-1.0,-1.0,15,10,95.439
2022,Hungarian Grand Prix,VET,Aston Martin,14,16.0,79.273,-1.0,-1.0,18,10,81.273
2022,Hungarian Grand Prix,STR,Aston Martin,18,4.0,79.205,79.137,-1.0,14,11,81.205
2022,Belgian Grand Prix,VET,Aston Martin,12,20.0,106.344,-1.0,-1.0,10,8,108.344
2022,Belgian Grand Prix,STR,Aston Martin,19,4.0,106.256,106.61099999999999,-1.0,9,11,108.256
2022,Dutch Grand Prix,VET,Aston Martin,12,20.0,72.391,-1.0,-1.0,19,14,74.391
2022,Dutch Grand Prix,STR,Aston Martin,18,5.0,71.568,71.416,-1.0,10,10,73.568
2022,Italian Grand Prix,VET,Aston Martin,13,20.0,82.636,-1.0,-1.0,11,20,84.636
2022,Italian Grand Prix,STR,Aston Martin,18,5.0,82.748,-1.0,-1.0,12,18,84.748
2022,Singapore Grand Prix,VET,Aston Martin,12,24.0,115.602,114.38,-1.0,13,8,117.602
2022,Singapore Grand Prix,STR,Aston Martin,15,13.0,115.62899999999999,114.211,-1.0,11,6,117.62899999999999
2022,Japanese Grand Prix,VET,Aston Martin,11,32.0,91.256,90.656,90.554,9,6,93.256
2022,Japanese Grand Prix,STR,Aston Martin,15,13.0,91.419,-1.0,-1.0,19,12,93.419
2022,United States Grand Prix,VET,Aston Martin,11,36.0,96.695,96.398,-1.0,10,8,98.695
2022,United States Grand Prix,STR,Aston Martin,15,13.0,96.86,96.032,95.598,5,18,98.86
2022,Mexico City Grand Prix,VET,Aston Martin,11,36.0,80.419,-1.0,-1.0,16,14,82.419
2022,Mexico City Grand Prix,STR,Aston Martin,15,13.0,80.52,-1.0,-1.0,20,15,82.52
2022,Brazilian Grand Prix,VET,Aston Martin,11,36.0,73.597,71.678,-1.0,9,11,75.597
2022,Brazilian Grand Prix,STR,Aston Martin,15,14.0,74.398,72.21000000000001,-1.0,15,10,76.398
2022,Abu Dhabi Grand Prix,VET,Aston Martin,12,37.0,85.523,84.974,84.961,9,10,87.523
2022,Abu Dhabi Grand Prix,STR,Aston Martin,15,18.0,85.741,85.35900000000001,-1.0,14,8,87.741
2023,Bahrain Grand Prix,ALO,Aston Martin,3,15.0,91.158,90.645,90.336,5,3,93.196
2023,Bahrain Grand Prix,STR,Aston Martin,6,8.0,91.184,91.127,90.836,8,6,94.298
2023,Saudi Arabian Grand Prix,ALO,Aston Martin,3,30.0,89.298,88.757,88.73,2,3,90.315
2023,Saudi Arabian Grand Prix,STR,Aston Martin,7,8.0,89.33500000000001,88.962,88.945,5,20,90.577
2023,Australian Grand Prix,ALO,Aston Martin,3,45.0,77.832,77.283,77.139,4,3,79.317
2023,Australian Grand Prix,STR,Aston Martin,6,20.0,77.873,77.616,77.30799999999999,6,4,79.766
2023,Azerbaijan Grand Prix,ALO,Aston Martin,3,60.0,101.72,101.37,101.253,6,4,103.56
2023,Azerbaijan Grand Prix,STR,Aston Martin,8,27.0,102.524,101.576,101.61099999999999,9,7,103.455
2023,Miami Grand Prix,ALO,Aston Martin,3,75.0,88.179,87.09700000000001,87.202,2,3,90.449
2023,Miami Grand Prix,STR,Aston Martin,8,27.0,88.476,-1.0,-1.0,18,12,91.853
2023,Monaco Grand Prix,ALO,Aston Martin,3,93.0,72.886,72.107,71.449,2,2,73.71
2023,Monaco Grand Prix,STR,Aston Martin,8,27.0,72.722,72.623,-1.0,14,20,74.653
2023,Spanish Grand Prix,ALO,Aston Martin,3,99.0,73.747,73.098,73.507,8,7,75.547
2023,Spanish Grand Prix,STR,Aston Martin,8,35.0,73.766,73.082,72.994,5,6,75.939
2023,Canadian Grand Prix,ALO,Aston Martin,3,117.0,81.481,79.776,87.286,2,2,79.807
2023,Canadian Grand Prix,STR,Aston Martin,8,37.0,82.67699999999999,81.48400000000001,-1.0,16,9,79.175
2023,Austrian Grand Prix,ALO,Aston Martin,3,131.0,65.655,65.181,64.911,7,5,67.655
2023,Austrian Grand Prix,STR,Aston Martin,8,44.0,65.71,65.121,64.893,6,9,67.71
2023,British Grand Prix,ALO,Aston Martin,3,137.0,89.949,88.368,87.65899999999999,9,7,91.949
2023,British Grand Prix,STR,Aston Martin,8,44.0,89.44800000000001,88.935,-1.0,12,14,91.44800000000001
2023,Hungarian Grand Prix,ALO,Aston Martin,3,139.0,78.58,77.701,77.035,8,9,100.687
2023,Hungarian Grand Prix,STR,Aston Martin,9,45.0,78.782,78.144,-1.0,14,10,100.013
2023,Belgian Grand Prix,ALO,Aston Martin,3,149.0,118.834,112.751,107.843,9,5,0.0
2023,Belgian Grand Prix,STR,Aston Martin,9,47.0,119.663,112.193,108.84100000000001,10,9,0.0
2021,Bahrain Grand Prix,PER,Red Bull,5,10.0,91.16499999999999,90.65899999999999,-1.0,0,5,93.16499999999999
2021,Bahrain Grand Prix,VER,Red Bull,2,18.0,90.499,90.318,88.997,1,2,92.499
